Vid,Cid,RepliesToId,Comments,uniqueId,videoWebUrl
10,7.04496E+18,,"Wonder how loneliness is handled then , especially if you want a partner and unable or lack confidence in attracting one ,",robperry55,https://www.tiktok.com/@drjulie/video/7044565779953536261
10,7.04482E+18,,Do you have any tips on how to meet them,sanchitamittal8,https://www.tiktok.com/@drjulie/video/7044565779953536261
10,7.04519E+18,,"hah I know what there are and trauma you might say I guess, I never wanna relive that no matter what so I ant going back to thanks",goscrewlife346,https://www.tiktok.com/@drjulie/video/7044565779953536261
10,7.04519E+18,,what if ur going thru a rage? what does our brain tell us then? can u plz help me out here?,blisss124,https://www.tiktok.com/@drjulie/video/7044565779953536261
10,7.04518E+18,,Beautiful ❤️,chith070,https://www.tiktok.com/@drjulie/video/7044565779953536261
10,7.04466E+18,,But what if your needs can't be met by anyone you know?,crochetgrannysquare,https://www.tiktok.com/@drjulie/video/7044565779953536261
10,7.04512E+18,,Well put,breadstand,https://www.tiktok.com/@drjulie/video/7044565779953536261
10,7.04458E+18,,"So much self work. Happy Holidays Dr. Julie, peace, love and joy to you and your family 🥰",sparkyata,https://www.tiktok.com/@drjulie/video/7044565779953536261
10,7.04457E+18,,this makes so much sense,raresbahamat,https://www.tiktok.com/@drjulie/video/7044565779953536261
8,7.13326E+18,,omg i love this,luciferandholmes,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13332E+18,,real,chris.kimani,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13289E+18,,Can you explain more about the hallucinations?,d.yellow.s,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13218E+18,,Oh so I’m the delusional one…. damn,rosaberbenx,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13335E+18,,its truth tho,kingapieninska,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13319E+18,,"Huh, who knew",sanandreasinnit,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13305E+18,,“nihilistic delusions” .. what,gf.ina.coma,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13304E+18,,but we ball,justignoreme6009,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13335E+18,,so you're saying i have a delusion?😍 like CHILDE??😍😍😱,ventiscapeussy,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13302E+18,,Is it really delusional to belief nothing matters?,brittney_adafih,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13368E+18,,for people who ask 'does anything matter tho'. i think she means that healthy people don't have these thoughts. but i guess we'll never know,sabina_blueramen,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13326E+18,,Oh so that's y I see dark figures with the corner of my eyes,nekkior,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13372E+18,,Real,fakefake961,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13325E+18,,“How’ve you been?”,pakistanicruella,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13184E+18,,I feel like this all the time,m4k0t0isapunk,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.10708E+18,,Try a Spirit.,ryangoslinglover444,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13453E+18,,Real,hairylemon39,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.10563E+18,,i was depressed and having nihilistic delusions but i’m slowly coming out of it these past few weeks,pop2angell,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.11424E+18,,It's my question all the time: what is the se se of life? 🙄,mrquijanoteacher,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13255E+18,,Facts and some in way deflecting being woke some energy waves can be true feeiling and some may trying to reach,slavycoupe,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13375E+18,,closest thing I've come to describing how I feel. can my mind create the persecutory delusions,jil.l,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13491E+18,,"only thing that matters in your life is you and your needs, nothing else",johnydeeph,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13269E+18,,I thought i had schizophrenia the whole time wtf,user7728281891,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13626E+18,,It's not everyday I see myself on my fyp lmao,umutlein,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.10535E+18,,I been there before 😂,jakewoods677,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13271E+18,,and how can you help me now? thank you for Point my point alone we come alone we go,jztbi6eh3rbt3q,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13281E+18,,"On a grand scale *nothing matters"" is true. Things only matter cause people imagine value for those things.",sailor.meown,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.10536E+18,,"facts , can it be possible to have depression while dealing with a narcissistic person? or manipulative one?",pat_ttttttyyyy,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13377E+18,,Ty,walkaloneopi,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.13813E+18,,at this point I'll just fr 🪑,skinlessfuxxk_,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.12411E+18,,nihilism is not a dellusion.,inesrob,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.12376E+18,,👍,pohjolanlumous,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.10541E+18,,"I swear I’ve had this before. I was like, 14 and the school didn’t give a damn (Rugby School). I had auditory hallucinations, and I was always afraid.",twiggie_mallow,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
8,7.30781E+18,,Wait how do you tell the difference between this and schizophrenia or psychosis?,goodluckcharleighmay,https://www.tiktok.com/@drtraceymarks/video/7104998717333376302
4,7.49076E+18,,"how do I stop this, how do I stop being afraid",cvltvralphilistene,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.47309E+18,,I can’t even watch this because it will trigger my anxiety and then I won’t sleep again,mellijays,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48141E+18,,I feel exactly what you’re explaining,lesliemarie_76,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.47526E+18,,"resonates 100%, even to know this helps",phyllisagars23,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48151E+18,,I started having panic attack in 2009 had him quite often for about three years until I just started working my way through it a lot of praying,appleuser945623113,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48555E+18,,I appreciate this video as people just don’t understand the complexity us sufferers go thru. These are spot on tips. Thank you from 🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦,deannemacintosh7,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46931E+18,,Never google,amiller124,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48151E+18,,"In 2009 for about two or three years, my interest of going places doing things went away my safe Haven was home. I broke through that chain. I refuse to be that person.",appleuser945623113,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46908E+18,,Am like this 24/7🥺,dawn.turner021,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.4765E+18,,Your very true,phida.psalmist.sh,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48112E+18,,Health complications cause anxiety … what can you do,seachel1111,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48244E+18,,😳That’s where I am at right now how I get out of this cycle,phoniex420,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46804E+18,,avoidance and safety behaviours,autumngold9,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48108E+18,,That’s me.,jd64377,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48926E+18,,I shake when I'm on Google researching my symptoms or ill shake when I see Health things on Tiktok I'll shake still,jsmith2878,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46664E+18,,"yes 😫 constant wooziness for the last 5 months, triggered by that awful dred feeling and a horrible panic attack",karleigh.turnbull1,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48208E+18,,how to tell the difference between this and a real health problem?,randy.landry5,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46051E+18,,@Beckysg095 🥰,clairegadd,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46188E+18,,💯🔥👊🏼,hoser74jd,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46237E+18,,💯,thord2021,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46067E+18,,😳😳😳,siedahmahmood,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48172E+18,,@Kim Simms,amelia_jaynesimms,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.47758E+18,,🥰,christinadorasamy,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48185E+18,,❤️❤️❤️,snookisnook10,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.47876E+18,,😳,alancarty0,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48218E+18,,💙💙,skip78897,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.48134E+18,7.48E+18,I’ll be thinking of you. They are so hard to start but I’m hopeful,tay.ler22,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46149E+18,7.46E+18,that he's still out there driving is a nightmare,gaillewis7,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46306E+18,7.46E+18,"Hey lovely fan,""kindly click on my current page and send me an direct message'thanks!❤",cooperalaan29,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.4824E+18,7.46E+18,control is a massive thing of anxiety because the fear of losing control,misunderstood_dave,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46834E+18,7.46E+18,"❌DM 🔌
🔥LSD🌲 DMT
🍄PSILCYBIN🍄
🥦MDMA😁 2CB
🙈ECSTASY
🍀MARIJUANA🌿
💉CODEINE SYRUP💊
🧑‍💻(Sylo_medics) on telegram😂",ann.joy939,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
4,7.46306E+18,7.46E+18,"Hey lovely fan,""kindly click on my current page and send me an direct message'thanks!❤",cooperalaan29,https://www.tiktok.com/@anxietyjosh/video/7460206689355074822
5,7.43955E+18,,😂,shanehovers0,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.40171E+18,,Worst thing in the entire world.,eelit_184,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.40192E+18,,For me its my family that are alcoholics. I lived with this since I was 7 years old.🥺,divinenay4,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.40596E+18,,where are all My real Ocd people at? been suffering but overcoming since 11 years old,irontherapygym.sargeant,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.45338E+18,,🤣🤣🤣,562_soph1e,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.40999E+18,,Solution ☝🏻 meth,collinwspam,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.45426E+18,,We’re scared of death. We all push it down. We’ve all seen it. We know it’s coming for us.,sing21042,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.42074E+18,,"that exactly what Dr James Davies, phD, calls ""depoliticization of suffering"". they want you to always think it's a problem within u and ur brain instead of the system around you.",brainboosters.bb,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.44137E+18,,sooo how does one stop this mythilation??,kiryava1016,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.44226E+18,,Magnesium glycinate has helped so much and it’s natural take at bed time 🥺💕it’s improved anxiety and depression !!!!,jasmineemilyelana,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.42165E+18,,i can’t figure a way to get ride of it i’ve been dealing wit it ever sense kindergarten all the way till now im 17 💔🙁,07dom177,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.42534E+18,,Your voice and the way you present yourself on camera lowers my anxiety. Not sure why but it does. Just thought I’d let you know God bless,here_to_pray_for_you,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.44443E+18,,27 years old and my anxiety leaves me in shambles,jacksonhicks977,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.4265E+18,,FOR REAL idgi,fallon2112,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.46246E+18,,It’s horrible my heart feels like it’s coming out of my chest 😭,xjessicame,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.47534E+18,,"This is specific, trigger that causes it 🧠",rainlee355,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.31903E+18,,yea there stupid mfers.get a fucking life,wanger137,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
5,7.4453E+18,,Such a safe space you’ve created here. I’ve been working on similar content about healing—drop by! 🤝💙😍😇😁😐😚😀,transformationhealing,https://www.tiktok.com/@garybrecka.shorts/video/7229931081275919659
